episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
323,6096,0,762,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.35999998450279236,1,0,2,11.0,11.359540303548178,1.0,0.4000000059604645,0.0032864660024642944,0.014999999664723873,1.0,100.0,0.0,0.5378623008728027
324,6152,0,769,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,6,11.0,10.411646525065104,-0.5,0.19999998807907104,-0.0095008984208107,0.0,0.0,0.0,0.0,-0.07545014470815659
325,6160,0,770,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.11999999731779099,1,0,0,11.0,12.22933578491211,1.0,0.4000000059604645,-0.009715922176837921,0.029999999329447746,1.0,100.0,-0.4000000059604645,0.4631136655807495
326,6176,0,772,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,4,11.0,9.951878017849392,1.0,0.5,0.006947755813598633,0.029999999329447746,1.0,100.0,0.0,0.5561966300010681
327,6192,0,774,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,0,1,3,13.0,9.798282623291016,1.0,1.0,-0.03496502339839935,0.029999999329447746,2.0,200.0,-0.20000000298023224,0.7396425008773804
328,6208,0,776,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,4,12.0,11.467877839740954,1.0,0.5,-0.02142767608165741,0.029999999329447746,1.0,100.0,0.0,0.5549706220626831
329,6216,0,777,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.19999998807907104,1,0,3,14.0,9.812257940118963,-0.5,0.0,0.0068160295486450195,0.0,0.0,0.0,0.0,-0.1239335685968399
330,6240,0,780,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,1,11.0,9.970662434895834,-1.0,-0.5,-0.0014818012714385986,0.0,-1.0,-100.0,-0.20000000298023224,-0.5883197784423828
331,6256,0,782,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.35999998450279236,1,0,0,13.0,10.20784912109375,-1.0,-0.5,0.010874539613723755,0.0,-1.0,-100.0,0.0,-0.5541289448738098
332,6296,0,787,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,11.0,10.679829915364584,-1.0,-0.4000000059604645,-0.005019620060920715,0.0,-1.0,-100.0,0.0,-0.5372727513313293
333,6304,0,788,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,1,12.0,10.87554931640625,1.0,0.4000000059604645,0.0036347955465316772,0.029999999329447746,1.0,100.0,0.0,0.538543701171875
334,6328,0,791,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.3199999928474426,1,0,1,11.0,10.276817723324424,-1.0,-0.5,-0.003465205430984497,0.0,-1.0,-100.0,0.0,-0.5547497272491455
335,6352,0,794,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,2,13.0,11.08032455444336,1.0,0.5,0.008057981729507446,0.014999999664723873,1.0,100.0,-0.4000000059604645,0.48265594244003296
336,6360,0,795,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.11999999731779099,1,0,2,12.0,11.86747259842722,1.0,0.4000000059604645,-0.0011475980281829834,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5018704533576965
337,6376,0,797,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.1599999964237213,1,0,4,13.0,10.163461303710937,-1.0,-0.5,-0.009541362524032593,0.0,-1.0,-100.0,0.0,-0.555012583732605
338,6384,0,798,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,0,11.0,10.971716139051649,-1.0,-0.5,0.0017089396715164185,0.019999999552965164,-1.0,-100.0,0.0,-0.5536594986915588
339,6400,0,800,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.11999999731779099,1,0,5,12.0,10.26222144232856,-1.0,-0.4000000059604645,-0.008824095129966736,0.019999999552965164,-1.0,-100.0,0.0,-0.536552369594574
340,6432,0,804,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.1599999964237213,1,0,4,11.0,10.963746014763327,1.0,0.5,-0.0037453025579452515,0.0,1.0,100.0,-0.20000000298023224,0.5188507437705994
341,6456,0,807,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,1,12.0,10.594594051963405,1.0,0.5,0.0022091567516326904,0.02499999850988388,1.0,100.0,0.0,0.5557761192321777
342,6464,0,808,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.3199999928474426,1,0,2,12.0,10.043665268841911,1.0,0.4000000059604645,-0.010258957743644714,0.029999999329447746,1.0,100.0,0.0,0.537926971912384
343,6504,0,813,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.169838799370659,1.0,0.5,0.019505873322486877,0.014999999664723873,1.0,100.0,0.0,0.5560911893844604
344,6504,0,813,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,3,11.0,10.672344006990132,-1.0,-0.5,-0.01489827036857605,0.0,-1.0,-100.0,0.0,-0.5552441477775574
345,6512,0,814,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,0,12.0,10.414481667911305,1.0,0.4000000059604645,0.0014296919107437134,0.029999999329447746,1.0,100.0,0.0,0.5384458303451538
346,6528,0,816,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,12.0,11.349375406901041,1.0,0.5,-0.023793190717697144,0.029999999329447746,1.0,100.0,0.0,0.5548682808876038
347,6528,0,816,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,16,0.19999998807907104,1,0,0,12.0,11.062501907348633,-1.0,-0.5,0.01506274938583374,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6186460256576538
348,6568,0,821,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.19999998807907104,1,0,2,11.0,10.812276503619026,-1.0,-0.5,0.007439374923706055,0.019999999552965164,-1.0,-100.0,0.0,-0.5534111261367798
349,6600,0,825,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,2,11.0,10.134099623736214,1.0,0.4000000059604645,0.0014991909265518188,0.014999999664723873,1.0,100.0,0.0,0.5377829074859619
350,6600,0,825,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,11.22027333577474,1.0,0.5,-0.004297330975532532,0.014999999664723873,1.0,100.0,0.0,0.5550627708435059
351,6648,0,831,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.972179836697048,1.0,0.4000000059604645,-0.008293896913528442,0.029999999329447746,1.0,100.0,0.0,0.5380142331123352
352,6656,0,832,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,1,11.0,9.753857082790798,-1.0,-0.5,0.011937439441680908,0.0,-1.0,-100.0,0.0,-0.5540828704833984
353,6664,0,833,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.23999999463558197,1,0,2,13.0,10.399146270751952,-0.5,0.0,-0.0033555179834365845,0.0,0.0,0.0,-0.20000000298023224,-0.17343857884407043
354,6672,0,834,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,4,11.0,11.121306525336372,1.0,0.4000000059604645,-0.006520263850688934,0.029999999329447746,1.0,100.0,0.0,0.5380929708480835
355,6696,0,837,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.3199999928474426,1,0,1,13.0,10.440999348958334,1.0,0.5,-0.0182621031999588,0.014999999664723873,1.0,100.0,0.0,0.5544585585594177
356,6712,0,839,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,11.609989590115017,1.0,0.4000000059604645,-0.0037366002798080444,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5017493963241577
357,6744,0,843,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.4399999976158142,1,0,3,11.0,10.113649156358507,1.0,0.5,-0.00040112435817718506,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5196881294250488
358,6760,0,845,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,1,13.0,11.189991760253907,1.0,0.5,0.00982917845249176,0.029999999329447746,1.0,100.0,0.0,0.5563210248947144
359,6800,0,850,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.35999998450279236,1,0,3,12.0,9.976530376233553,1.0,0.0,0.006413370370864868,0.0,0.0,0.0,-0.20000000298023224,0.19776052236557007
360,6808,0,851,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,1,11.0,10.063097502055921,-0.5,0.0,-0.008387655019760132,0.0,0.0,0.0,0.0,-0.12486909329891205
361,6816,0,852,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,4,11.0,10.241711086697048,-1.0,0.0,0.008845403790473938,0.0,0.0,0.0,0.0,-0.24439890682697296
362,6824,0,853,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,6,13.0,9.402817535400391,1.0,0.5,-0.0199107825756073,0.029999999329447746,1.0,100.0,0.0,0.5550362467765808
363,6840,0,855,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,2,11.0,11.013259887695312,-0.5,0.0,0.008841529488563538,0.0,0.0,0.0,-0.20000000298023224,-0.17269909381866455
364,6864,0,858,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,6,12.0,8.741262335526315,-1.0,0.0,0.008184656500816345,0.0,0.0,0.0,-0.20000000298023224,-0.2908444106578827
365,6896,0,862,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,4,11.0,11.480561105828537,1.0,0.5,-0.0232989639043808,0.014999999664723873,1.0,100.0,0.0,0.5542404651641846
366,6912,0,864,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,11.0,11.795875950863486,-1.0,-0.4000000059604645,0.0007936805486679077,0.019999999552965164,-1.0,-100.0,0.0,-0.5361242294311523
367,6944,0,868,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,3,12.0,10.085155910915798,1.0,0.5,-0.009348183870315552,0.029999999329447746,1.0,100.0,0.0,0.5554928183555603
368,6960,0,870,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,4,11.0,9.053202311197916,1.0,0.0,-0.010319739580154419,0.0,0.0,0.0,-0.20000000298023224,0.19675539433956146
369,6960,0,870,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,6,12.0,10.091739855314556,-1.0,-0.5,0.01004818081855774,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5870298147201538
370,6984,0,873,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,15,0.2800000011920929,1,0,2,11.0,10.453743489583333,-1.0,-0.5,-0.012373954057693481,0.0,-1.0,-100.0,0.0,-0.5551350116729736
371,6984,0,873,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.1599999964237213,1,0,3,12.0,10.633434295654297,-1.0,-0.4000000059604645,-0.010574683547019958,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5712733268737793
372,7000,0,875,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.19999998807907104,1,0,3,12.0,10.738582611083984,-1.0,-0.5,0.008078768849372864,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5871104001998901
373,7032,0,879,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,0,11.0,11.528467514935661,1.0,0.5,0.0019252300262451172,0.029999999329447746,1.0,100.0,0.0,0.5559797286987305
374,7056,0,882,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,2,11.0,10.637641906738281,-0.5,0.0,-0.003082290291786194,0.0,0.0,0.0,0.0,-0.12454266846179962
375,7104,0,888,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.35999998450279236,1,0,1,14.0,9.757158660888672,1.0,0.5,-0.009081706404685974,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5192919969558716
376,7104,0,888,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,2,11.0,11.063062032063803,-1.0,-0.5,0.003989219665527344,0.019999999552965164,-1.0,-100.0,0.0,-0.553560733795166
377,7112,0,889,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,12.0,11.90567418148643,-1.0,-0.5,0.007994189858436584,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6189186573028564
378,7128,0,891,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,7,11.0,9.749582926432291,1.0,0.5,-0.02211078256368637,0.029999999329447746,1.0,100.0,0.0,0.5549410581588745
379,7144,0,893,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.2800000011920929,1,0,0,12.0,12.164582824707031,-1.0,-0.5,2.002716064453125e-05,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5874403715133667
380,7144,0,893,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,2,11.0,9.695345560709635,-0.5,0.0,-0.006485611200332642,0.0,0.0,0.0,0.0,-0.12475207448005676
381,7184,0,898,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,12.0,10.646629735043174,-1.0,-0.5,-0.0020454227924346924,0.0,-1.0,-100.0,0.0,-0.5546882748603821
382,7208,0,901,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,1,12.0,10.498145655581826,-1.0,-0.5,-0.003616034984588623,0.0,-1.0,-100.0,0.0,-0.5547562837600708
383,7248,0,906,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,0,11.0,11.404817369249132,1.0,0.5,-0.01733793318271637,0.014999999664723873,1.0,100.0,0.0,0.5544984936714172
384,7264,0,908,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,0,13.0,11.131404876708984,1.0,0.5,-0.017422378063201904,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5195959210395813
385,7272,0,909,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.35999998450279236,1,0,2,12.0,9.072621154785157,1.0,0.5,-0.03556586802005768,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5180820226669312
386,7288,0,911,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,2,11.0,9.919315761990017,-0.5,0.0,-0.0058103203773498535,0.0,0.0,0.0,0.0,-0.12471051514148712
387,7288,0,911,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,2,12.0,9.726292080349392,-0.5,0.0,-0.009997352957725525,0.0,0.0,0.0,0.0,-0.12496813386678696
388,7296,0,912,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.19999998807907104,1,0,0,14.0,11.841614496140252,1.0,0.5,-0.0255109965801239,0.029999999329447746,1.0,100.0,0.0,0.5547939538955688
389,7328,0,916,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,0,11.0,10.351045396592882,-1.0,-0.4000000059604645,-0.009040698409080505,0.0,-1.0,-100.0,0.0,-0.5374515652656555
390,7344,0,918,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.23999999463558197,1,0,1,13.0,10.47817185345818,-1.0,-0.5,-0.0007939785718917847,0.019999999552965164,-1.0,-100.0,0.0,-0.5537680387496948
391,7400,0,925,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,7,12.0,8.955730237458882,1.0,0.5,0.01793365180492401,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5205240249633789
392,7408,0,926,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.23999999463558197,1,0,3,11.0,8.946984683766084,1.0,0.5,-0.02489820122718811,0.02499999850988388,1.0,100.0,0.0,0.5546040534973145
393,7424,0,928,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.19999998807907104,1,0,6,13.0,9.236304473876952,-0.5,0.0,-0.008400574326515198,0.0,0.0,0.0,-0.20000000298023224,-0.17374439537525177
394,7432,0,929,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,2,11.0,9.572063869900173,-1.0,0.0,0.003195628523826599,0.019999999552965164,0.0,0.0,0.0,-0.24355539679527283
395,7432,0,929,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,1,11.0,10.663359747992622,-1.0,-0.5,0.014224886894226074,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5868586897850037
396,7440,0,930,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,2,11.0,11.665281507703993,1.0,0.5,-0.010035291314125061,0.029999999329447746,1.0,100.0,0.0,0.5554631352424622
397,7472,0,934,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,16,0.3199999928474426,1,0,0,11.0,10.924909591674805,1.0,0.0,-0.010074764490127563,0.0,0.0,0.0,0.0,0.244326651096344
398,7480,0,935,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,19,0.2800000011920929,1,0,8,12.0,8.427043714021382,-1.0,-0.5,0.011477991938591003,0.0,-1.0,-100.0,0.0,-0.5541027784347534
399,7544,0,943,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.35999998450279236,1,0,2,11.0,10.162147521972656,1.0,0.5,-0.017880380153656006,0.014999999664723873,1.0,100.0,0.0,0.5544751286506653
400,7560,0,945,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,0,11.0,9.263079994603208,1.0,0.5,-0.03931865096092224,0.014999999664723873,1.0,100.0,0.0,0.5535464286804199
401,7576,0,947,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,0,11.0,12.262284172905815,-1.0,-0.5,0.015170395374298096,0.0,-1.0,-100.0,0.0,-0.5539427995681763
402,7576,0,947,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,5,12.0,11.151115819027549,-1.0,-0.5,0.011815667152404785,0.019999999552965164,-1.0,-100.0,0.0,-0.5532213449478149
403,7584,0,948,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,3,12.0,9.748333579615542,-1.0,-0.5,-0.001552388072013855,0.0,-1.0,-100.0,0.0,-0.5546668767929077
404,7600,0,950,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.23999999463558197,1,0,0,12.0,9.787893676757813,-0.5,0.0,-0.009897559881210327,0.0,0.0,0.0,-0.20000000298023224,-0.1738351285457611
405,7608,0,951,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,2,11.0,10.692411534926471,1.0,0.5,-0.004320859909057617,0.014999999664723873,1.0,100.0,0.0,0.5550616979598999
406,7640,0,955,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.2800000011920929,1,0,2,13.0,10.600709533691406,-1.0,-0.5,0.01091015338897705,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6188061237335205
407,7704,0,963,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.3199999928474426,1,0,2,13.0,10.402311706542969,-1.0,-0.5,-0.0024272948503494263,0.0,-1.0,-100.0,-0.20000000298023224,-0.5883584022521973
408,7712,0,964,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,2,11.0,10.514821905838815,-0.5,0.0,-0.010139629244804382,0.0,0.0,0.0,0.0,-0.12497688829898834
409,7728,0,966,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,1,12.0,10.581342998303866,-0.5,0.0,-0.009777739644050598,0.0,0.0,0.0,-0.20000000298023224,-0.1738278716802597
410,7736,0,967,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.19999998807907104,1,0,4,13.0,10.490978240966797,-0.5,0.0,0.006281167268753052,0.0,0.0,0.0,0.0,-0.12396648526191711
411,7736,0,967,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.35999998450279236,1,0,4,12.0,10.35212627210115,1.0,0.4000000059604645,-0.010348543524742126,0.014999999664723873,1.0,100.0,0.0,0.5372564196586609
412,7744,0,968,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,1,11.0,9.470410664876303,-1.0,-0.4000000059604645,-0.0004156827926635742,0.019999999552965164,-1.0,-100.0,0.0,-0.5361780524253845
413,7768,0,971,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.19999998807907104,1,0,1,13.0,11.312606811523438,-1.0,-0.5,0.014715120196342468,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6186594367027283
414,7792,0,974,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.3199999928474426,1,0,4,11.0,9.014899805972451,-1.0,-0.5,0.005341842770576477,0.019999999552965164,-1.0,-100.0,0.0,-0.553502082824707
415,7848,0,981,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,1,11.0,10.165591769748264,-0.5,0.0,0.0043942928314208984,0.0,0.0,0.0,0.0,-0.12408260256052017
416,7872,0,984,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,11.679553561740452,1.0,0.4000000059604645,-0.007953956723213196,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.501552164554596
417,7880,0,985,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,3,11.0,10.467716640896267,-0.5,0.0,-0.009298518300056458,0.0,0.0,0.0,-0.4000000059604645,-0.22183109819889069
418,7888,0,986,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,22,0.1599999964237213,1,0,3,14.0,9.828862276944248,1.0,0.5,-0.021644800901412964,0.029999999329447746,1.0,100.0,0.0,0.5549612045288086
419,7904,0,988,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.19999998807907104,1,0,1,12.0,10.077764174517464,1.0,0.5,-0.03518982231616974,0.029999999329447746,1.0,100.0,0.0,0.5543751120567322
420,7904,0,988,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.2800000011920929,1,0,4,14.0,9.882207234700521,1.0,0.5,0.0028848201036453247,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5198379755020142
421,7920,0,990,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.23999999463558197,1,0,6,14.0,11.244232871315695,-0.5,0.0,-0.0029099956154823303,0.0,0.0,0.0,0.0,-0.1245320588350296
422,7936,0,992,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,2,11.0,11.073106553819445,-1.0,-0.5,0.01108144223690033,0.019999999552965164,-1.0,-100.0,0.0,-0.553253173828125
423,7984,0,998,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.3199999928474426,1,0,0,11.0,9.299018411075368,1.0,0.5,0.008030369877815247,0.02499999850988388,1.0,100.0,0.0,0.5560275316238403
424,8008,0,1001,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.19999998807907104,1,0,0,11.0,9.945281084846048,-1.0,-0.5,0.004600539803504944,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5872528553009033
425,8024,0,1003,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,3,12.0,10.13609144422743,-0.5,0.0,-0.0011933296918869019,0.0,0.0,0.0,0.0,-0.12442643195390701
426,8040,0,1005,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,0,11.0,12.1448974609375,1.0,0.5,-0.02502177655696869,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.518563985824585
427,8040,0,1005,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,2,12.0,11.665457474557977,-0.5,0.0,-0.003240048885345459,0.0,0.0,0.0,0.0,-0.12455237656831741
428,8064,0,1008,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,6,13.0,10.587571716308593,1.0,0.5,-0.010898381471633911,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5198934674263
