episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
13,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
14,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
15,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
16,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
17,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
18,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
19,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
20,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
21,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6406,1,,,0,0,1,,,0,OP3,species,,3,2,2849,2
6407,0,,,0,0,1,,,0,OP3,species,,2,3,2850,2
6408,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2851,2
22,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
23,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
24,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
25,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
26,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
27,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
28,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6409,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2851,2
29,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
30,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
31,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6410,1,,,0,0,1,,,0,OP3,species,,3,2,2852,2
6411,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2853,2
6412,1,,,0,0,1,,,0,OP3,species,,3,2,2854,2
6413,0,,,0,0,1,,,0,OP3,species,,3,3,2855,2
32,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6414,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2856,2
33,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6415,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
6416,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
6417,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
6418,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2857,2
6419,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2857,2
6420,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
6421,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
34,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
35,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6422,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2857,2
6423,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
36,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
37,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
38,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6424,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2857,2
39,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
40,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
41,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
42,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6425,1,,,0,0,1,,,0,OP3,species,,3,2,2858,2
6426,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2859,2
43,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
44,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
45,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
46,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
47,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6427,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2859,2
48,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
49,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
50,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6428,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2860,2
6429,0,,,0,0,1,,,0,OP3,species,,3,3,2861,2
51,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
52,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
53,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
54,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
55,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
56,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
57,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
58,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
59,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6430,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2862,2
6431,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2863,2
6432,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2863,2
6433,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2863,2
6434,1,,,0,0,1,,,0,OP3,species,,3,2,2864,2
60,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
61,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
62,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6435,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2865,2
6436,1,,,0,0,1,,,0,OP3,species,,3,1,2866,2
63,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
64,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
65,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6437,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2867,2
6438,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2867,2
6439,1,,,0,0,1,,,0,OP3,species,,3,2,2868,2
6440,0,,,0,0,1,,,0,OP3,species,,2,3,2868,2
66,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
67,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6441,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2869,2
6442,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2869,2
6443,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2869,2
6444,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2870,2
6445,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2870,2
68,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
69,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
70,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
71,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6446,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2870,2
6447,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2871,2
6448,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2871,2
72,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
73,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
74,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
75,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
76,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
77,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
78,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6449,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2871,2
6450,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2872,2
79,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
80,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
81,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
82,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
83,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
84,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6451,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2872,2
6452,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2873,2
85,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
86,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
87,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
88,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
89,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6453,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2874,2
6454,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2875,2
6455,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2875,2
90,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
91,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
92,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6456,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2876,2
93,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
94,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
95,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6457,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2876,2
6458,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2876,2
96,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
97,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6459,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2877,2
6460,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2877,2
6461,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2877,2
98,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6462,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2877,2
6463,1,,,0,0,1,,,0,OP3,species,,3,1,2878,2
6464,0,,,0,0,1,,,0,OP3,scripted,OP3,1,3,2879,2
6465,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2880,2
6466,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2881,2
6467,0,,,0,0,1,,,0,OP3,species,,3,3,2882,2
6468,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2883,2
6469,1,,,0,0,1,,,0,OP3,species,,3,2,2884,2
99,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
100,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6470,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2885,2
101,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
102,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
103,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6471,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2885,2
104,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
105,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
106,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
107,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
108,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
109,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
110,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6472,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2886,2
111,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
112,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6473,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2886,2
6474,1,,,0,0,1,,,0,OP3,snapshot,,3,1,2887,2
6475,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2888,2
113,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
114,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
115,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
116,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
117,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6476,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2889,2
6477,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2890,2
6478,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2891,2
118,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
119,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
120,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
121,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
122,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6479,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2892,2
6480,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2893,2
6481,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2894,2
6482,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2895,2
123,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
124,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
125,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
126,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
127,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6483,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2896,2
128,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
129,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6484,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2896,2
130,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6485,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2896,2
6486,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2896,2
6487,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2896,2
6488,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2896,2
6489,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2896,2
131,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
132,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
133,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6490,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2896,2
6491,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2896,2
134,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6492,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2897,2
6493,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2898,2
135,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
136,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
137,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6494,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2898,2
138,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
139,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
140,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6495,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2898,2
6496,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2898,2
6497,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2898,2
6498,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2898,2
6499,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2898,2
141,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6500,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2899,2
6501,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2899,2
142,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
143,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
144,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
145,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6502,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2900,2
146,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
147,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
148,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
149,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
150,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
151,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
152,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
153,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
154,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
155,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6503,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2900,2
6504,0,,,0,0,1,,,0,OP3,species,,2,3,2901,2
156,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6505,0,,,0,0,1,,,0,OP3,species,,2,3,2901,2
157,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
158,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6506,1,,,0,0,1,,,0,OP3,species,,3,2,2901,2
6507,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
159,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6508,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
160,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6509,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
6510,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
161,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
162,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6511,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2902,2
6512,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
163,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6513,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2902,2
164,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6514,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2902,2
6515,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2902,2
165,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6516,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2903,2
166,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
167,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
168,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
169,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
170,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
171,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
172,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6517,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2903,2
6518,1,,,0,0,1,,,0,OP3,snapshot,,3,2,2903,2
6519,0,,,0,0,1,,,0,OP3,species,,2,3,2904,2
6520,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2905,2
6521,0,,,0,0,1,,,0,OP3,species,,2,3,2906,2
6522,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2907,2
173,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6523,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2907,2
6524,1,,,0,0,1,,,0,OP3,species,,3,1,2908,2
174,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
175,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
176,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
177,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6525,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
178,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
179,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
180,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
181,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
182,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6526,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
6527,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
6528,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
6529,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
183,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
184,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
185,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6530,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
6531,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
6532,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
186,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
187,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6533,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
188,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
189,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6534,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
190,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6535,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2909,2
6536,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
191,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
192,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
193,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6537,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
6538,0,,,0,0,1,,,0,OP3,scripted,OP3,3,3,2909,2
194,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6539,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2909,2
6540,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2909,2
195,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
196,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
197,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6541,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2910,2
6542,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2911,2
198,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
199,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
200,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
201,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6543,1,,,0,0,1,,,0,OP3,species,,3,1,2912,2
6544,0,,,0,0,1,,,0,OP3,snapshot,,3,3,2913,2
6545,0,,,0,0,1,,,0,OP3,scripted,OP3,2,3,2914,2
202,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6546,0,,,0,0,1,,,0,OP3,snapshot,,2,3,2915,2
203,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
204,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
205,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
206,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
207,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6547,0,,,0,0,1,,,0,OP3,species,,2,3,2916,2
6548,1,,,0,0,1,,,0,OP3,species,,3,1,2916,2
208,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
209,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
210,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
211,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
212,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6549,0,,,0,0,1,,,0,OP3,species,,2,3,2916,2
213,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
214,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
6550,1,,,0,0,1,,,0,OP3,scripted,OP3,3,2,2917,2
6551,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2917,2
6552,1,,,0,0,1,,,0,OP3,scripted,OP3,3,1,2917,2
6553,0,,,0,0,1,,,0,OP3,species,,2,3,2918,2
215,1,,,0,0,1,,,0,OP1,scripted,OP1,3,0,0,2
